"Id","Action"
363,0.942109890882248
364,0.942109890881796
365,0.942109890883353
366,0.942109890883631
367,0.942109890883189
368,0.942109890883264
369,0.942109890882661
370,0.942109890882773
371,0.942109890882843
372,0.942109890883261
373,0.9421098908805
374,0.942109890881778
375,0.942109890882326
376,0.942109890883137
377,0.942109890880717
378,0.942109890882824
379,0.942109890883625
380,0.942109890882119
381,0.94210989088194
382,0.942109890882513
383,0.942109890883389
384,0.942109890882394
385,0.942109890882351
386,0.942109890882644
387,0.94210989088214
388,0.942109890882435
389,0.942109890882652
390,0.942109890883197
391,0.942109890881863
392,0.94210989088284
393,0.942109890882718
394,0.942109890882897
395,0.942109890882467
396,0.942109890882821
397,0.942109890883805
398,0.942109890882679
399,0.94210989088311
400,0.942109890882241
401,0.942109890883143
402,0.942109890882863
403,0.94210989088255
404,0.942109890882891
405,0.94210989088339
406,0.942109890882846
407,0.942109890881978
408,0.942109890883372
409,0.942109890882885
410,0.942109890882961
411,0.942109890883293
412,0.942109890882249
413,0.942109890881736
414,0.942109890882858
415,0.942109890883107
416,0.942109890882288
417,0.942109890882874
418,0.942109890882777
419,0.942109890882619
420,0.942109890882653
421,0.942109890883046
422,0.942109890882046
423,0.942109890882213
424,0.942109890881657
425,0.942109890883043
426,0.942109890882892
427,0.942109890883005
428,0.942109890882783
429,0.942109890882151
430,0.942109890883618
431,0.942109890883144
432,0.942109890882936
433,0.942109890882535
434,0.942109890882399
435,0.942109890882809
436,0.9421098908835
437,0.942109890882917
438,0.942109890880373
439,0.942109890882456
440,0.942109890881427
441,0.942109890883186
442,0.942109890883747
443,0.942109890882551
444,0.942109890883185
445,0.942109890881486
446,0.94210989088303
447,0.942109890882042
448,0.942109890883272
449,0.942109890882717
450,0.94210989088212
451,0.94210989088196
452,0.942109890882749
453,0.942109890883205
454,0.942109890881871
455,0.942109890882467
456,0.942109890883283
457,0.942109890883036
458,0.942109890882714
459,0.942109890882836
460,0.942109890881703
461,0.94210989088162
462,0.94210989088401
463,0.942109890882712
464,0.942109890883021
465,0.942109890882734
466,0.942109890883113
467,0.942109890881549
468,0.942109890882614
469,0.942109890882662
470,0.942109890882309
471,0.942109890882669
472,0.942109890882645
473,0.94210989088292
474,0.942109890882471
475,0.942109890882225
476,0.942109890882122
477,0.942109890883139
478,0.942109890882308
479,0.942109890883648
480,0.942109890883718
481,0.942109890883595
482,0.94210989088208
483,0.942109890883337
484,0.942109890882408
485,0.942109890882756
486,0.942109890881923
487,0.942109890882416
488,0.942109890882588
489,0.942109890883363
490,0.942109890882619
491,0.942109890882714
492,0.942109890882918
493,0.942109890882957
494,0.942109890883484
495,0.942109890882355
496,0.942109890882708
497,0.942109890883592
498,0.942109890882985
499,0.942109890883179
500,0.942109890882585
501,0.94210989088293
502,0.942109890882234
503,0.942109890882387
504,0.942109890882819
505,0.942109890882149
506,0.942109890883214
507,0.942109890883277
508,0.942109890882458
509,0.94210989088239
510,0.942109890881292
511,0.942109890881886
512,0.942109890882805
513,0.942109890882676
514,0.942109890881399
515,0.942109890882757
516,0.94210989088276
517,0.942109890883515
518,0.942109890882813
519,0.942109890882241
520,0.942109890882032
521,0.942109890883117
522,0.94210989088213
523,0.942109890883461
524,0.942109890881253
525,0.942109890881833
526,0.942109890880681
527,0.942109890882969
528,0.942109890882706
529,0.942109890882018
530,0.942109890883474
531,0.942109890882237
532,0.942109890882182
533,0.9421098908834
534,0.942109890881804
535,0.942109890882741
536,0.942109890882865
537,0.942109890883431
538,0.942109890882352
539,0.942109890882552
540,0.942109890882235
541,0.942109890882521
542,0.942109890882277
543,0.942109890881965
544,0.942109890883184
545,0.942109890882544
546,0.94210989088271
547,0.942109890881828
548,0.942109890881767
549,0.942109890881415
550,0.942109890882005
551,0.942109890882693
552,0.942109890881928
553,0.942109890883272
554,0.942109890881922
555,0.942109890882847
556,0.942109890882676
557,0.942109890882999
558,0.942109890882251
559,0.942109890882371
560,0.942109890882245
561,0.942109890882619
562,0.942109890882925
563,0.942109890883068
564,0.942109890881424
565,0.942109890883616
566,0.942109890882112
567,0.942109890882398
568,0.942109890881285
569,0.942109890882539
570,0.942109890882223
571,0.942109890880083
572,0.942109890882619
573,0.942109890882028
574,0.942109890880869
575,0.942109890883808
576,0.942109890882758
577,0.942109890882764
578,0.942109890883145
579,0.942109890881289
580,0.94210989088205
581,0.942109890882927
582,0.942109890882629
583,0.94210989088283
584,0.942109890882032
585,0.942109890882824
586,0.942109890882766
587,0.942109890882563
588,0.942109890882453
589,0.942109890882459
590,0.942109890882154
591,0.942109890882527
592,0.942109890883023
593,0.942109890881709
594,0.942109890882869
595,0.942109890883595
596,0.942109890883328
597,0.94210989088339
598,0.942109890881291
599,0.942109890882384
600,0.942109890882234
601,0.942109890883328
602,0.942109890881924
603,0.942109890883608
604,0.942109890883234
605,0.942109890882058
606,0.942109890882877
607,0.942109890883163
608,0.942109890883162
609,0.942109890882666
610,0.94210989088198
611,0.942109890882682
612,0.942109890882635
613,0.942109890882892
614,0.942109890881223
615,0.942109890883297
616,0.942109890881583
617,0.94210989088223
618,0.942109890882587
619,0.942109890882935
620,0.942109890882848
621,0.942109890883199
622,0.942109890882843
623,0.942109890882724
624,0.942109890882054
625,0.942109890881327
626,0.942109890882821
627,0.942109890882594
628,0.942109890882361
629,0.942109890882891
630,0.942109890883373
631,0.942109890883138
632,0.942109890882437
633,0.942109890883024
634,0.942109890883041
635,0.94210989088182
636,0.942109890882488
637,0.942109890882714
638,0.942109890882932
639,0.94210989088131
640,0.942109890883272
641,0.942109890882645
642,0.942109890882712
643,0.94210989088282
644,0.942109890882797
645,0.942109890882876
646,0.942109890881595
647,0.942109890882564
648,0.942109890882076
649,0.942109890883362
650,0.94210989088136
651,0.942109890882852
652,0.94210989088394
653,0.942109890881856
654,0.942109890882375
655,0.942109890882222
656,0.942109890883089
657,0.942109890882203
658,0.942109890883063
659,0.942109890883016
660,0.942109890882441
661,0.94210989088314
662,0.942109890882937
663,0.942109890882853
664,0.942109890883027
665,0.942109890882041
666,0.942109890881735
667,0.94210989088173
668,0.942109890882422
669,0.942109890882039
670,0.942109890881252
671,0.942109890882226
672,0.942109890882341
673,0.942109890881817
674,0.942109890882324
675,0.942109890882394
676,0.942109890882809
677,0.942109890882214
678,0.942109890882895
679,0.942109890883017
680,0.942109890882745
681,0.942109890882095
682,0.942109890880748
683,0.942109890882836
684,0.942109890882815
685,0.942109890882387
686,0.942109890882502
687,0.942109890882758
688,0.942109890882979
689,0.942109890883329
690,0.942109890882899
691,0.942109890883417
692,0.942109890883313
693,0.942109890881988
694,0.942109890882913
695,0.942109890882779
696,0.94210989088214
697,0.942109890883161
698,0.942109890882487
699,0.942109890882995
700,0.942109890882762
701,0.942109890882548
702,0.942109890883093
703,0.94210989088259
704,0.94210989088252
705,0.942109890882321
706,0.94210989088084
707,0.942109890882582
708,0.942109890883527
709,0.942109890882711
710,0.942109890883058
711,0.942109890882034
712,0.942109890882748
713,0.942109890883032
714,0.942109890883467
715,0.942109890882783
716,0.942109890880641
717,0.942109890882837
718,0.942109890882361
719,0.94210989088273
720,0.942109890882434
721,0.942109890882392
722,0.942109890882399
723,0.942109890882599
724,0.942109890882153
725,0.942109890883357
726,0.942109890882548
727,0.942109890883321
728,0.942109890883786
729,0.942109890882127
730,0.942109890882395
731,0.942109890882265
732,0.942109890883731
733,0.942109890883584
734,0.942109890884
735,0.942109890882409
736,0.94210989088184
737,0.942109890882634
738,0.942109890882914
739,0.942109890882444
740,0.942109890883241
741,0.942109890882801
742,0.942109890882691
743,0.942109890882961
744,0.942109890883539
745,0.942109890882916
746,0.942109890882831
747,0.942109890882974
748,0.942109890883405
749,0.942109890882867
750,0.942109890883877
751,0.942109890882724
752,0.942109890882773
753,0.942109890882607
754,0.942109890882856
755,0.942109890882814
756,0.942109890881465
757,0.942109890883737
758,0.942109890882804
759,0.942109890882258
760,0.942109890882516
761,0.942109890882449
762,0.942109890882332
763,0.942109890882523
764,0.942109890882191
765,0.942109890882846
766,0.942109890882585
767,0.942109890882902
768,0.94210989088315
769,0.942109890882514
770,0.942109890882928
771,0.942109890883383
772,0.942109890882673
773,0.942109890883095
774,0.942109890882829
775,0.942109890882575
776,0.942109890881013
777,0.942109890881862
778,0.942109890882778
779,0.942109890883247
780,0.942109890880966
781,0.942109890880454
782,0.94210989088299
783,0.942109890883912
784,0.942109890881692
785,0.942109890881574
786,0.942109890882476
787,0.942109890882879
788,0.94210989088201
789,0.942109890882753
790,0.942109890882311
791,0.942109890882627
792,0.94210989088336
793,0.942109890881791
794,0.942109890882438
795,0.942109890882962
796,0.942109890881671
797,0.942109890882813
798,0.942109890883069
799,0.942109890882703
800,0.942109890883441
801,0.942109890882839
802,0.942109890882785
803,0.942109890882136
804,0.942109890883098
805,0.942109890883088
806,0.94210989088332
807,0.942109890880641
808,0.94210989088171
809,0.942109890883283
810,0.942109890883005
811,0.94210989088289
812,0.942109890881636
813,0.942109890883503
814,0.942109890882785
815,0.942109890880986
816,0.942109890883605
817,0.942109890883703
818,0.942109890882863
819,0.942109890882675
820,0.942109890881855
821,0.942109890882712
822,0.942109890883325
823,0.942109890883678
824,0.942109890882893
825,0.942109890883287
826,0.942109890881533
827,0.942109890883445
828,0.942109890882582
829,0.942109890883133
830,0.942109890882877
831,0.942109890881873
832,0.942109890883977
833,0.942109890883368
834,0.942109890882718
835,0.942109890883599
836,0.942109890882416
837,0.942109890882478
838,0.942109890883432
839,0.942109890881959
840,0.942109890882702
841,0.942109890882244
842,0.942109890883118
843,0.942109890883412
844,0.942109890883255
845,0.942109890883045
846,0.942109890882774
847,0.942109890882369
848,0.942109890883335
849,0.942109890882603
850,0.942109890880483
851,0.942109890883244
852,0.942109890882849
853,0.942109890882448
854,0.942109890879994
855,0.942109890882608
856,0.942109890883069
857,0.942109890882359
858,0.942109890883052
859,0.942109890882908
860,0.942109890883521
861,0.942109890882887
862,0.942109890882091
863,0.942109890882785
864,0.942109890882267
865,0.942109890880852
866,0.942109890882016
867,0.942109890882723
868,0.942109890882439
869,0.942109890882567
870,0.942109890882858
871,0.942109890882608
872,0.9421098908822
873,0.942109890883167
874,0.942109890882139
875,0.942109890883592
876,0.942109890882587
877,0.942109890882845
878,0.942109890882067
879,0.942109890882613
880,0.942109890882673
881,0.942109890882066
882,0.942109890883236
883,0.942109890883108
884,0.942109890882204
885,0.942109890881846
886,0.942109890883921
887,0.942109890881317
888,0.94210989088277
889,0.942109890882838
890,0.942109890883278
891,0.94210989088256
892,0.942109890882521
893,0.942109890881594
894,0.94210989088336
895,0.942109890882748
896,0.942109890882754
897,0.942109890882163
898,0.942109890882396
899,0.942109890881866
900,0.942109890882859
901,0.942109890882654
902,0.94210989088275
903,0.942109890882581
904,0.942109890882902
905,0.942109890883268
906,0.942109890882726
907,0.942109890883503
908,0.942109890883376
909,0.94210989088244
910,0.942109890882391
911,0.942109890882356
912,0.942109890882865
913,0.942109890883419
914,0.942109890883265
915,0.942109890882476
916,0.942109890882109
917,0.942109890882525
918,0.942109890882573
919,0.94210989088329
920,0.942109890882872
921,0.94210989088233
922,0.942109890882772
923,0.942109890882545
924,0.942109890881371
925,0.942109890881442
926,0.942109890883197
927,0.9421098908829
928,0.942109890882761
929,0.942109890883031
930,0.94210989088373
931,0.942109890883169
932,0.942109890882789
933,0.942109890882537
934,0.942109890883027
935,0.942109890882834
936,0.942109890881191
937,0.942109890882961
938,0.942109890882952
939,0.942109890882191
940,0.942109890882159
941,0.942109890883116
942,0.942109890883231
943,0.942109890881446
944,0.942109890882902
945,0.942109890882433
946,0.942109890882681
947,0.94210989088268
948,0.942109890880975
949,0.942109890882794
950,0.942109890882398
951,0.942109890883255
952,0.942109890881852
953,0.94210989088264
954,0.942109890883019
955,0.942109890882472
956,0.942109890880586
957,0.942109890882933
958,0.942109890882377
959,0.942109890881568
960,0.942109890882477
961,0.942109890881662
962,0.942109890883089
963,0.94210989088271
964,0.942109890882035
965,0.942109890882742
966,0.94210989088191
967,0.942109890883001
968,0.942109890881736
969,0.9421098908823
970,0.942109890882407
971,0.942109890882472
972,0.942109890883739
973,0.942109890882806
974,0.942109890883319
975,0.942109890882335
976,0.942109890882533
977,0.942109890881843
978,0.942109890882301
979,0.942109890882393
980,0.942109890880384
981,0.942109890883401
982,0.942109890882928
983,0.942109890883791
984,0.942109890880513
985,0.942109890883071
986,0.942109890882625
987,0.942109890883305
988,0.942109890882647
989,0.942109890882951
990,0.942109890882399
991,0.942109890881295
992,0.942109890882433
993,0.942109890884027
994,0.942109890883529
995,0.942109890882715
996,0.942109890882913
997,0.942109890881449
998,0.942109890882481
999,0.942109890882951
1000,0.942109890883188
1001,0.942109890883393
1002,0.942109890882757
1003,0.94210989088239
1004,0.942109890882684
1005,0.94210989088247
1006,0.942109890882265
1007,0.942109890883045
1008,0.942109890883449
1009,0.942109890883564
1010,0.942109890882787
1011,0.942109890883223
1012,0.942109890882443
1013,0.942109890883086
1014,0.942109890882555
1015,0.942109890883483
1016,0.942109890883035
1017,0.942109890881248
1018,0.942109890881988
1019,0.942109890882129
1020,0.94210989088328
1021,0.942109890883252
1022,0.942109890882385
1023,0.942109890881846
1024,0.942109890882656
1025,0.942109890882417
1026,0.942109890882196
1027,0.942109890882835
1028,0.942109890882257
1029,0.942109890883298
1030,0.94210989088286
1031,0.942109890882291
1032,0.942109890883869
1033,0.942109890883551
1034,0.942109890882253
1035,0.942109890883612
1036,0.942109890883248
1037,0.942109890882321
1038,0.942109890882308
1039,0.942109890882656
1040,0.942109890883015
1041,0.942109890882544
1042,0.942109890883172
1043,0.942109890881755
1044,0.942109890881539
1045,0.942109890881779
1046,0.942109890882762
1047,0.942109890883369
1048,0.942109890882669
1049,0.942109890881329
1050,0.942109890882681
1051,0.942109890883189
1052,0.942109890882651
1053,0.942109890883197
1054,0.942109890881877
1055,0.942109890883484
1056,0.942109890882054
1057,0.94210989088268
1058,0.94210989088313
1059,0.942109890883139
1060,0.942109890882846
1061,0.942109890882198
1062,0.942109890882308
1063,0.942109890881925
1064,0.942109890882625
1065,0.942109890883654
1066,0.942109890882963
1067,0.942109890882786
1068,0.942109890882075
1069,0.942109890882482
1070,0.942109890882956
1071,0.942109890882289
1072,0.942109890883367
1073,0.942109890881654
1074,0.942109890882638
1075,0.942109890883616
1076,0.942109890883009
1077,0.942109890882546
1078,0.942109890882662
1079,0.942109890882612
1080,0.94210989088123
1081,0.942109890883637
1082,0.942109890883162
1083,0.942109890882523
1084,0.942109890882957
1085,0.942109890881393
1086,0.942109890883743
1087,0.94210989088242
1088,0.942109890882631
1089,0.942109890882754
1090,0.942109890883343
1091,0.942109890882487
1092,0.942109890882845
1093,0.942109890882416
1094,0.94210989088288
1095,0.942109890883607
1096,0.942109890882805
1097,0.942109890883308
1098,0.942109890883328
1099,0.942109890882593
1100,0.942109890882178
1101,0.942109890882241
1102,0.942109890882141
1103,0.942109890883704
1104,0.942109890881829
1105,0.942109890883513
1106,0.942109890883788
1107,0.94210989088303
1108,0.942109890882672
1109,0.942109890883105
1110,0.942109890882774
1111,0.942109890883041
1112,0.942109890882954
1113,0.94210989088314
1114,0.942109890882652
1115,0.942109890881938
1116,0.942109890882806
1117,0.942109890882203
1118,0.942109890881649
1119,0.942109890881773
1120,0.942109890882861
1121,0.94210989088243
1122,0.942109890882261
1123,0.942109890881586
1124,0.942109890881993
1125,0.942109890883441
1126,0.942109890882039
1127,0.942109890882926
1128,0.942109890883085
1129,0.942109890882929
1130,0.942109890883516
1131,0.942109890882184
1132,0.942109890882003
1133,0.942109890883339
1134,0.942109890883288
1135,0.942109890881444
1136,0.942109890882053
1137,0.942109890882856
1138,0.942109890883747
1139,0.942109890883286
1140,0.942109890882454
1141,0.942109890882808
1142,0.942109890882385
1143,0.942109890883069
1144,0.942109890882856
1145,0.942109890882999
1146,0.942109890883648
1147,0.94210989088316
1148,0.942109890882024
1149,0.942109890882792
1150,0.942109890883292
1151,0.942109890883393
1152,0.942109890882943
1153,0.942109890883873
1154,0.942109890880405
1155,0.942109890883898
1156,0.942109890883244
1157,0.942109890882332
1158,0.942109890882022
1159,0.942109890882702
1160,0.942109890881752
1161,0.942109890883112
1162,0.942109890882765
1163,0.942109890882397
1164,0.942109890882988
1165,0.942109890883183
1166,0.942109890882471
1167,0.94210989088334
1168,0.942109890883337
1169,0.942109890882302
1170,0.942109890881928
1171,0.942109890883164
1172,0.942109890882818
1173,0.942109890882523
1174,0.942109890882795
1175,0.942109890883246
1176,0.94210989088284
1177,0.942109890883237
1178,0.942109890882943
1179,0.942109890882553
1180,0.942109890881097
1181,0.942109890882224
1182,0.942109890882323
1183,0.94210989088252
1184,0.942109890882819
1185,0.942109890883637
1186,0.942109890882277
1187,0.942109890882787
1188,0.942109890880052
1189,0.942109890882745
1190,0.942109890882994
1191,0.942109890883031
1192,0.942109890883526
1193,0.942109890883619
1194,0.942109890882663
1195,0.942109890883138
1196,0.942109890882564
1197,0.942109890882903
1198,0.942109890883357
1199,0.942109890883077
1200,0.942109890883598
1201,0.942109890882942
1202,0.94210989088289
1203,0.942109890883403
1204,0.942109890882541
1205,0.942109890882962
1206,0.942109890882442
1207,0.942109890882282
1208,0.942109890883177
1209,0.942109890882027
1210,0.94210989088208
1211,0.942109890882457
1212,0.942109890882718
1213,0.94210989088225
1214,0.942109890882576
1215,0.942109890883688
1216,0.942109890882027
1217,0.94210989088236
1218,0.942109890882882
1219,0.942109890882378
1220,0.942109890882036
1221,0.942109890882863
1222,0.942109890882648
1223,0.942109890882731
1224,0.942109890882492
1225,0.942109890883148
1226,0.942109890883099
1227,0.942109890882935
1228,0.942109890882328
1229,0.942109890882476
1230,0.942109890883618
1231,0.942109890882517
1232,0.942109890882767
1233,0.942109890883311
1234,0.942109890883284
1235,0.942109890882505
1236,0.942109890881788
1237,0.942109890882553
1238,0.942109890882553
1239,0.942109890883442
1240,0.942109890882776
1241,0.942109890882723
1242,0.942109890882401
1243,0.94210989088319
1244,0.942109890883807
1245,0.94210989088291
1246,0.942109890882188
1247,0.942109890883053
1248,0.942109890883582
1249,0.942109890882088
1250,0.942109890883734
1251,0.942109890882096
1252,0.942109890882164
1253,0.942109890883443
1254,0.942109890882388
1255,0.942109890883007
1256,0.942109890884126
1257,0.942109890881122
1258,0.942109890882912
1259,0.942109890882576
1260,0.942109890883134
1261,0.942109890883468
1262,0.942109890881911
1263,0.942109890882824
1264,0.942109890882932
1265,0.942109890883219
1266,0.942109890883109
1267,0.942109890882923
1268,0.942109890882887
1269,0.942109890882567
1270,0.942109890883582
1271,0.942109890881805
1272,0.942109890882958
1273,0.94210989088293
1274,0.942109890882256
1275,0.94210989088327
1276,0.942109890883472
1277,0.942109890882805
1278,0.942109890882718
1279,0.942109890882605
1280,0.94210989088299
1281,0.942109890883467
1282,0.942109890882522
1283,0.942109890882045
1284,0.942109890882548
1285,0.942109890882978
1286,0.942109890883067
1287,0.942109890880419
1288,0.942109890881956
1289,0.94210989088141
1290,0.942109890883363
1291,0.942109890882528
1292,0.942109890881899
1293,0.942109890882846
1294,0.942109890882366
1295,0.942109890883031
1296,0.942109890882462
1297,0.942109890883077
1298,0.942109890882667
1299,0.942109890882145
1300,0.942109890881563
1301,0.942109890883107
1302,0.942109890881667
1303,0.942109890883043
1304,0.94210989088283
1305,0.942109890881871
1306,0.942109890883201
1307,0.942109890883754
1308,0.942109890882991
1309,0.942109890882926
1310,0.942109890883323
1311,0.942109890882414
1312,0.942109890883005
1313,0.942109890881236
1314,0.942109890882509
1315,0.942109890883118
1316,0.942109890882692
1317,0.942109890882934
1318,0.94210989088307
1319,0.942109890882841
1320,0.942109890882507
1321,0.942109890881931
1322,0.942109890883425
1323,0.942109890883118
1324,0.94210989088309
1325,0.942109890883258
1326,0.942109890882506
1327,0.942109890882337
1328,0.942109890882556
1329,0.942109890883122
1330,0.942109890882718
1331,0.942109890883107
1332,0.942109890882444
1333,0.942109890881412
1334,0.942109890882918
1335,0.942109890882198
1336,0.942109890882762
1337,0.942109890883226
1338,0.942109890883384
1339,0.942109890880754
1340,0.942109890882815
1341,0.942109890882431
1342,0.94210989088253
1343,0.942109890882956
1344,0.942109890882743
1345,0.942109890883636
1346,0.942109890882594
1347,0.94210989088329
1348,0.942109890882749
1349,0.942109890882977
1350,0.942109890882925
1351,0.942109890881984
1352,0.942109890882457
1353,0.942109890882505
1354,0.942109890882958
1355,0.942109890882533
1356,0.942109890882803
1357,0.942109890881856
1358,0.94210989088156
1359,0.942109890880427
1360,0.942109890881408
1361,0.942109890882527
1362,0.942109890882865
